# Constructed from biom file
#OTU ID	IfmP01	IfmP02	IfmP03	IfmP07	IfmP10	IfmP11	IfmP12	IfmP13	IfmP14	IfmP15	IfmP16	IfmP19	IfmP20	IfmP22	IfmP23	IfmP24	IfmP25	IfmP30	IfmP31	IfmP33	IfmP34	IfmP35	IfmP36	IfmP38
d__Bacteria;p__Firmicutes;c__Bacilli;o__RF39;f__RF39;g__RF39	0.0	0.033632048110047	1.1917601701833523e-05	9.377256402321809e-06	0.0027586521362454974	0.0	0.00015526985901496802	0.0	0.00297784374971542	0.005750314720378944	0.0	3.0863880001234554e-05	0.0	2.141067821891705e-05	1.757453800933208e-05	0.0	0.003248536173872771	0.0	0.002087724380425336	0.0015167769138775364	0.0	0.0	0.0	0.0
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__Libanicoccus	0.0	0.0	0.0	0.0	0.0	0.0	0.00021737780262095523	0.0	0.0	0.0	0.0	0.0	0.0	0.003218738625577196	0.006054428344214901	0.0	0.0	0.0	0.0	0.00419868481181271	0.0	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Fusicatenibacter	0.001326140705776579	0.005189034760613845	0.0008401909199792633	0.00015003610243714894	0.003123432584013497	0.0	0.0	2.7674191740637476e-05	0.00014570489295243647	0.0	0.0005053493073016812	0.0004681021800187241	0.0	0.004153671574469908	0.0005184488712752964	0.0003109745754725871	0.0001918687353203877	0.0012915724895059735	0.00015982578988902097	2.9168786805337238e-05	5.498614349184006e-05	0.0004332460651973436	0.0	0.0001972813939698034
d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__UCG-005	0.0	0.014963361073952623	0.0	0.00025318592286268884	0.0005623698569756661	0.000222348219546632	0.0003415936898329296	0.00015912660250866548	0.00015481144876196374	0.0011948705912475728	0.0	0.0	0.0006065857885615251	2.8547570958556065e-05	0.00016695811108865475	0.0	0.011002679546131199	1.4676960108022426e-05	0.0004994555934031905	8.750636041601172e-05	3.299168609510403e-05	2.4756918011276776e-05	0.0	0.0002531587830132737
d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Anaerovoracaceae;g__Family_XIII_AD3011_group	0.0	0.0023163219805934047	0.0003456104493531722	0.00871147119775696	0.0005243718936664995	0.00042246161713860075	0.0005589714924538849	0.004192640048706577	0.0020671881687626924	0.005387586148035931	0.0	4.1151840001646074e-05	0.003711727325245523	0.00022838056766844852	0.001291728543685908	0.0007067603988013344	0.0015217175559892819	0.0008072328059412334	0.0016182361226263374	0.0011635104959017855	0.0034531298112875555	0.00036516454066633247	0.00089919072834449	0.00027938694521735167
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Moryella	0.008181613845808046	0.0	0.0	0.007323637250213333	7.599592661833326e-06	0.0	0.0	0.0	0.0	2.133697484370666e-05	0.0019967460434846917	0.0	0.0	1.4273785479278033e-05	0.0	0.0	0.0	0.0006164323245369419	9.98911186806381e-06	0.0	0.0	0.0	0.0013321344123622073	0.0
d__Bacteria;p__Verrucomicrobiota;c__Lentisphaeria;o__Victivallales;f__Victivallaceae;g__Victivallis	0.0	1.1838102115468848e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.018776671408250355	0.0	1.997822373612762e-05	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__[Eubacterium]_eligens_group	0.00017981568891885816	0.0003788192676950031	0.0	0.0	2.2798777985499978e-05	0.00031128750736528476	9.31619154089808e-05	6.918547935159369e-06	9.106555809527279e-06	0.0	0.0	5.143980000205759e-06	0.0	0.0003568446369819508	0.0	0.0	0.004651162790697674	0.0	0.0	2.9168786805337238e-05	7.698060088857608e-05	6.189229502819194e-05	0.07533220101908282	0.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__[Ruminococcus]_gauvreauii_group	0.0	0.0006432035482738074	4.171160595641733e-05	0.0002062996408510798	4.5597555970999955e-05	1.1117410977331599e-05	0.0	6.918547935159369e-06	0.00015481144876196374	0.0	0.0	0.0	0.0	0.01682165618732916	0.0033830985667964255	0.0	4.6313143008369444e-05	0.0	5.9934671208382866e-05	0.00015394637480594655	3.299168609510403e-05	2.4756918011276776e-05	0.00013321344123622074	4.219313050221229e-05
d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Incertae_Sedis	3.596313778377164e-05	0.0006313654461583385	0.0014897002127291904	0.0008064440505996755	0.0034122171051631633	0.0008449232342772015	0.002266939941618533	0.0007679588208026899	4.5532779047636396e-05	0.0001493588239059466	0.00023418626435931569	3.600786000144032e-05	0.0001588677065280185	4.28213564378341e-05	0.0011950685846345815	5.654083190410675e-05	0.02330212709649674	0.0008365867261572784	0.00995914453245962	2.5927810493633102e-05	0.0002969251748559363	6.189229502819194e-06	0.009491457688080728	0.0001322811658988277
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__Eggerthella	0.0014654978646886942	0.0	0.0010904605557177673	0.0004125992817021596	9.119511194199991e-05	0.002056721030806346	6.21079436059872e-05	0.00024906772566573725	0.0002094507836191274	0.0005547613459363732	0.002711630429423655	0.0052828674602113145	0.0003610629693818602	4.9958249177473114e-05	9.665995905132644e-05	0.00014135207976026688	3.9696979721459526e-05	0.0009393254469134353	0.00040955358659061625	3.2409763117041378e-06	0.0005828531210135046	0.00037135377016915165	0.0015319545742165386	0.0003900013684258541
d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__uncultured	0.0	0.00513773631811348	2.9794004254583807e-05	6.564079481625266e-05	7.599592661833326e-06	8.893928781865279e-05	0.00040370163343891684	0.0009409225191816742	2.7319667428581837e-05	0.0003840655471867199	0.00022186067149829907	4.629582000185183e-05	0.0002021952628538417	0.0	1.757453800933208e-05	0.0	0.006338284428859704	0.0	0.00014983667802095715	0.0	0.0002749307174592003	6.189229502819194e-06	0.001065707529889766	4.903525977284131e-05
d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Anaerovoracaceae;g__Mogibacterium	3.596313778377164e-05	7.892068076979233e-06	3.575280510550057e-05	0.000196922384448758	1.5199185323666652e-05	2.2234821954663198e-05	0.014781690578224954	0.0	4.5532779047636396e-05	6.401092453111997e-05	0.0	9.259164000370366e-05	8.665511265164645e-05	0.005374080232948179	0.0	0.0	0.0	0.0	9.98911186806381e-06	5.023513283141414e-05	0.00015396120177715215	0.004214865291419871	0.0	0.0019750946494549106
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Marvinbryantia	0.0	0.00831429371909762	0.00045286886466967385	0.0009658574094391463	0.00019758940920766647	1.1117410977331599e-05	0.000465809577044904	0.0009685967109223116	7.285244647621823e-05	6.401092453111997e-05	0.0	0.0	7.221259387637204e-05	0.00010705339109458524	0.0013971757717419003	0.0006219491509451742	0.0008005557577161005	8.806176064813456e-05	0.00014983667802095715	6.319903807823069e-05	0.00015396120177715215	3.094614751409597e-05	0.0	0.0002964922683939242
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriales_Incertae_Sedis;g__uncultured	0.010582153292874803	0.0006866099226971932	2.3835203403667046e-05	0.003291416997214955	9.119511194199991e-05	0.0	0.0001242158872119744	0.00022831208186025918	0.0	0.001002837817654213	0.0	0.0	0.00012998266897746967	0.0008350164505377649	0.0006766197133592851	0.0	1.9848489860729763e-05	0.0	0.0007292051663686581	2.4307322337781032e-05	0.0020234900804997143	0.0	0.00036633696339960704	0.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium	0.00044504383007417395	0.005398174564653795	0.0003038988433967548	0.00017816787164411435	0.0004407763743863329	0.0007559839464585487	6.21079436059872e-05	4.151128761095621e-05	0.0026317946289533835	1.066848742185333e-05	0.0007518611645220135	0.0	0.0007943385326400924	0.0006637310247864285	0.002038646409082521	4.7117359920088955e-05	0.0011313639220615964	0.00023483136172835882	0.0006992378307644668	0.00016042832742935482	0.0010997228698368011	0.0016153889002358097	0.0	0.002926150618072344
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__uncultured;g__uncultured	0.0002877051022701731	0.006104514657543436	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005669772716067643	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Agathobacter	0.0009485277590469769	0.0004853621867342228	1.7876402552750285e-05	6.564079481625266e-05	0.0003875792257534996	0.0	0.0006210794360598721	6.226693141643431e-05	0.0004644343462858912	0.0	0.0	2.5719900001028797e-05	0.00027440785673021374	0.0006922785957449845	0.0004657252572473001	0.00026385721555249815	0.00017863640874656787	0.00296474594182053	0.0022275719465782297	4.375318020800586e-05	0.0010117450402498571	0.00014235227856484146	3.3303360309055184e-05	0.0010514071979199928
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Merdibacter	0.0	0.0004972002888496916	0.0	0.0006564079481625266	4.5597555970999955e-05	0.0	0.0	0.0	9.106555809527279e-06	0.00035206008492115985	0.0010476753931864123	0.0	0.0	0.0	0.0	0.0	0.0092030831320917	0.00024950832183638123	0.0	0.0	1.0997228698368011e-05	0.0	0.0001998201618543311	7.98248414906719e-06
d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__UBA1819	0.0001573387278040009	0.0004972002888496916	5.9588008509167615e-06	0.0004501083073114468	0.0008283556001398325	0.0010783888648011651	0.0001242158872119744	0.00010377821902739053	7.285244647621823e-05	0.0002880491603900399	9.860474288813292e-05	0.00020061522000802462	1.4442518775274408e-05	7.136892739639016e-06	3.514907601866416e-05	0.0	0.001601111515432201	0.007617342296063639	0.00015982578988902097	0.0	0.00012096951568204813	0.0	0.008525660239118127	6.157916343566118e-05
d__Bacteria;p__Cyanobacteria;c__Vampirivibrionia;o__Gastranaerophilales;f__Gastranaerophilales;g__Gastranaerophilales	0.0	7.892068076979233e-06	2.3835203403667046e-05	0.0	1.5199185323666652e-05	0.0	9.31619154089808e-05	0.0	0.0	0.0015789361384342929	0.0	6.687174000267486e-05	0.0028451761987290584	0.0	0.0	0.0	0.018313539978166662	0.0	6.992378307644668e-05	1.6204881558520689e-06	0.004453877622839044	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lactonifactor	0.0	0.0	0.0	0.0002156768972534016	0.0	4.4469643909326396e-05	0.0	0.0	7.285244647621823e-05	0.00026671218554633324	0.0	0.005941296900237652	0.0	6.423203465675115e-05	0.0	0.0	0.0	0.0	9.989111868063811e-05	8.102440779260344e-06	0.0	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Cellulosilyticum	4.495392222971455e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2963905246816551e-05	0.0	0.0	0.0	0.001401496145600511
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__Gordonibacter	0.0007777028545740616	0.00041038754000292005	0.0	7.501805121857447e-05	7.599592661833326e-06	0.0013452067282571235	0.0	0.0014044652308373518	0.0010290408064765825	0.0015682676510124394	0.0	7.201572000288063e-05	0.0001877527440785673	0.0	0.0008172160174339417	0.00025443374356848037	7.277779615600913e-05	0.00046966272345671763	0.0011487478648273383	0.000894509462030342	0.00016495843047552018	9.90276720451071e-05	0.00036633696339960704	0.0001436847146832094
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__uncultured	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4273785479278033e-05	0.0	0.0	0.010135962155545998	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__uncultured	0.0	0.003247586013676954	5.9588008509167615e-06	0.00012190433323018351	0.0007447600808596659	0.009894495769825123	0.0003415936898329296	0.0	9.106555809527279e-06	0.0005974352956237864	0.00020953507863728246	0.0	0.0003610629693818602	0.0	1.757453800933208e-05	0.0	0.0057825267127592705	0.0	0.0021976046109740384	1.2963905246816551e-05	1.0997228698368011e-05	4.951383602255355e-05	0.006127818296866154	0.00014710577931852393
d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia_vadinBB60_group;f__Clostridia_vadinBB60_group;g__Clostridia_vadinBB60_group	0.0	0.0016297120578962114	0.0	0.00024380866646036702	4.5597555970999955e-05	0.0	9.31619154089808e-05	0.0	0.000947081804190837	0.0002560436981244799	0.0	0.0	4.3327556325823225e-05	0.0	0.0	0.0	0.008210658639055212	0.0	0.00022974957296546765	0.00010209075381868034	0.0	0.0	0.00013321344123622074	0.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcaceae;g__Paeniclostridium	0.0	0.0	0.006667898152175856	0.0	2.2798777985499978e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7825369714372757e-05	0.0	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus	1.3486176668914362e-05	0.0	0.0	2.8131769206965425e-05	0.0005699694496374995	0.0032574014163581585	0.00031053971802993605	0.0	0.00019123767200007286	0.00030938613523374655	0.0003451166001084652	0.00042180636001687226	0.0	7.136892739639016e-06	6.151088303266228e-05	6.596430388812454e-05	0.0	0.00024950832183638123	0.002637125533168846	1.6204881558520689e-06	0.00023094180266572823	0.0003094614751409597	0.0009657974489626003	1.0263193905943529e-05
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Corynebacteriales;f__Nocardiaceae;g__Rhodococcus	0.0	0.0	0.0	0.0	0.007561594698524159	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.636180701399812e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__NK4A214_group	0.0	0.004249878659453316	0.0	0.0004313537945068032	0.0004939735230191662	0.000111174109773316	0.00015526985901496802	0.005998381059783173	0.00022766389523818197	0.0005120873962489598	0.0	3.0863880001234554e-05	0.00010109763142692085	0.0	6.151088303266228e-05	0.0	0.003288233153594231	0.00032289312237649337	0.0003096624679099781	7.29219670133431e-05	0.0004838780627281925	3.713537701691517e-05	0.00552835781130316	3.877206586689778e-05
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Sellimonas	0.0	7.892068076979233e-06	5.3629207658250856e-05	0.0015003610243714894	0.0	0.0009560973440505175	0.0	0.0	0.0	0.0021977084089017857	2.465118572203323e-05	0.0006584294400263372	0.0	0.0	0.0	0.0	0.004300506136491448	0.011932368567822232	0.0	0.0	0.0	0.0002104338030958526	0.004229526759250008	6.84212927062902e-06
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__uncultured	0.0	0.00010259688500073001	0.0	0.0	0.0	0.0	0.00043475560524191046	0.005776987525858073	0.0	0.0019630016856210125	0.0	1.0287960000411518e-05	5.7770075101097634e-05	0.0006280465610882334	0.00022846899412131704	0.0	0.0	0.0	0.002317473953390804	0.00013450051693572173	0.0	0.000414678376688886	0.0	0.0
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Pediococcus	0.0	0.0	0.00011321721616741846	9.377256402321809e-06	0.0	0.0037354500883834173	0.0	1.3837095870318738e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007397187894443303	9.98911186806381e-06	0.0	1.0997228698368011e-05	0.00033421839315223647	0.0	0.0
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Carnobacteriaceae;g__Carnobacterium	0.0	0.00226107750405455	0.0	0.0	0.0	0.0	0.007794546922551394	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Monoglobales;f__Monoglobaceae;g__Monoglobus	0.000395594515621488	0.003101582754252838	0.000500539271477008	0.00013128158963250533	0.00015959144589849984	0.0008782754672091963	0.0008074032668778337	6.226693141643431e-05	0.00011838522552385462	1.066848742185333e-05	0.0	1.0287960000411518e-05	0.00011554015020219527	8.56427128756682e-05	5.272361402799624e-05	7.538777587214233e-05	0.00166065698501439	2.9353920216044852e-05	5.9934671208382866e-05	2.7548298649485172e-05	0.0006928254079971848	1.2378459005638388e-05	0.0	6.0438808557223006e-05
d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__UCG-010;g__UCG-010	0.0	0.0033107225582927878	0.0	0.0	0.000957548675390999	0.0	0.0003726476616359232	0.0	5.4639334857163675e-05	0.0005867668082019332	0.0	0.0	2.8885037550548817e-05	0.0	2.636180701399812e-05	0.0	0.008250355618776671	0.0	0.0009889220749383172	1.9445857870224827e-05	0.0	0.0	0.0	5.473703416503216e-05
d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;__	0.0	0.002012477359629704	1.1917601701833523e-05	0.0	0.00039517881841533294	0.0	0.016085957393950686	0.0	0.0004189015672382548	0.00041607100945227984	4.930237144406646e-05	0.0	2.8885037550548817e-05	7.136892739639016e-06	5.272361402799624e-05	0.0	0.003030202785404744	2.9353920216044852e-05	1.997822373612762e-05	0.00011019319459794069	0.0	0.0	0.0	6.84212927062902e-06
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Yersiniaceae;__	0.0	0.0	0.0	0.0	0.0	0.007570956875562819	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00033303360309055183	0.0
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Cellulomonadaceae;g__Oerskovia	0.0	0.0	0.0	0.0	0.005129725046737495	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Solobacterium	1.3486176668914362e-05	0.0	5.9588008509167615e-06	9.377256402321809e-06	0.002629459060994331	0.0	0.0016148065337556674	0.0	0.0021764668384770198	2.133697484370666e-05	1.2325592861016615e-05	5.1439800002057594e-05	0.0013720392836510688	7.136892739639016e-06	0.0	0.0	0.0	0.0	9.98911186806381e-06	4.861464467556207e-06	4.3988914793472045e-05	0.0	0.0	1.1403548784381699e-06
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Dielma	1.3486176668914362e-05	3.946034038489616e-05	0.0	0.0	0.00011399388992749989	0.0011450933306651548	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003764596910251745	0.0	0.0	0.0	5.498614349184006e-05	0.0	0.0	4.5614195137526794e-06
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelatoclostridiaceae;g__Erysipelatoclostridium	0.0005484378512025175	0.0	0.0004945804706260912	3.7509025609287236e-05	6.839633395649993e-05	0.0020122513868970193	0.0	0.00010377821902739053	0.0002094507836191274	0.0033072311007745323	0.007641867573830301	0.0009876441600395057	8.665511265164645e-05	0.0	8.78726900466604e-06	9.423471984017792e-06	0.0009328790234542989	0.0011594798485337716	0.0007591725019728496	1.6204881558520689e-06	0.00021994457396736023	9.90276720451071e-05	9.991008092716555e-05	0.00031245723669205857
d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptococcales;f__Peptococcaceae;g__Peptococcus	0.0	7.892068076979233e-06	0.0	6.564079481625266e-05	0.0	2.2234821954663198e-05	0.0	0.0	0.0	0.0	0.0	6.687174000267486e-05	0.0	0.0	0.006344408221368881	0.0	1.9848489860729763e-05	0.0	0.0	1.6204881558520689e-06	0.0	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__Bacilli;o__Izemoplasmatales;f__Izemoplasmatales;g__Izemoplasmatales	0.0	0.0023557823209783006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.9967335604191433e-05	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Oscillibacter	5.394470667565745e-05	0.0005840130376964631	5.9588008509167615e-06	0.0005720126405416304	8.359551928016658e-05	0.0	3.10539718029936e-05	1.3837095870318738e-05	5.4639334857163675e-05	0.0	0.0001725583000542326	6.687174000267486e-05	0.00028885037550548814	0.0	2.636180701399812e-05	0.0	0.005981011611366568	0.00024950832183638123	7.991289494451048e-05	0.0	3.299168609510403e-05	0.0	6.660672061811037e-05	2.2807097568763397e-06
d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptococcales;f__Peptococcaceae;g__uncultured	0.0	0.0007221242290435997	0.0	7.501805121857447e-05	9.879470460383324e-05	0.0	3.10539718029936e-05	0.0	1.8213111619054558e-05	0.0003307231100774532	0.0	0.0	1.4442518775274408e-05	0.0	0.0	0.0	0.004637930464123855	0.0	0.0017580836887792306	3.2409763117041378e-06	0.0	8.664921303946872e-05	0.0	6.84212927062902e-06
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelatoclostridiaceae;g__Erysipelatoclostridiaceae	0.0	0.0022650235380930394	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00019203277359335994	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.394745244720157e-05
d__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Anaerofustaceae;g__Anaerofustis	0.0006203641267700607	4.3406374423385774e-05	8.342321191283466e-05	0.0011909115630948698	1.5199185323666652e-05	0.000166761164659974	6.21079436059872e-05	0.00020755643805478105	0.00017302456038101828	0.0005227558836708131	0.0003327910072474486	0.0003189267600127571	7.221259387637204e-05	0.0	8.78726900466604e-06	0.0	0.00029772734791094643	1.4676960108022426e-05	0.00015982578988902097	1.6204881558520689e-06	0.00046188360533145646	3.094614751409597e-05	6.660672061811037e-05	6.84212927062902e-06
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__Olsenella	0.0004135760845133738	1.5784136153958466e-05	4.767040680733409e-05	0.00012190433323018351	0.0002659857431641664	7.782187684132119e-05	0.0001863238308179616	0.0005258096430721121	0.0005646064601906913	0.0009921693302323597	0.0	0.0002263351200090534	0.0016175621028307336	0.0004781718135558141	4.39363450233302e-05	9.423471984017792e-06	6.616163286909921e-06	0.0	4.9945559340319054e-05	0.0004780440059763603	4.3988914793472045e-05	0.0008850598189031447	0.0	0.00014938648907540026
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinifilaceae;g__Butyricimonas	0.0	0.0	0.0	1.8754512804643618e-05	3.0398370647333303e-05	3.33522329319948e-05	0.0	6.918547935159369e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0035330311952098976	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__uncultured	0.0	7.892068076979231e-05	0.0	0.0	0.00030398370647333303	0.0	0.00027948574622694243	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0031426775612822125	0.0	0.0	0.0	8.797782958694409e-05	0.0	0.0	2.2807097568763397e-06
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__uncultured;g__uncultured	0.0	0.0	0.0	0.004050974765803021	0.00015959144589849984	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002021952628538417	0.0	6.151088303266228e-05	0.0	0.0	0.0	0.0	0.0	0.00035191131834777636	0.0	0.0	0.0
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__Slackia	0.0	0.00014600325942411578	5.9588008509167615e-06	8.439530762089628e-05	0.0002507865578404997	0.0	0.001645860505558661	0.0009616781629871523	0.0002549835626667638	0.005910342031706745	0.0	0.0	0.0	0.0006851417030053456	0.002803138812488467	0.0010742758061780282	0.00019848489860729764	0.0	0.0	0.0	0.0	0.0	6.660672061811037e-05	3.192993659626876e-05
d__Bacteria;p__Verrucomicrobiota;c__Lentisphaeria;o__Victivallales;f__vadinBE97;g__vadinBE97	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003162526051142942	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__[Clostridium]_methylpentosum_group;g__[Clostridium]_methylpentosum_group	0.0	3.946034038489616e-06	0.0	3.7509025609287236e-05	0.0	0.0	3.10539718029936e-05	0.0	5.4639334857163675e-05	5.334243710926665e-05	0.00012325592861016615	0.0	1.4442518775274408e-05	0.0	0.0	0.0	0.0018525257203347778	1.4676960108022426e-05	0.0	0.0	0.0	0.0	6.660672061811037e-05	0.0002839483647311043
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculaceae	0.0	0.002016423393668194	5.9588008509167615e-06	0.0	0.0	2.2234821954663198e-05	0.0	0.00025598627360089664	0.0	0.0	0.0	3.600786000144032e-05	1.4442518775274408e-05	0.0	8.78726900466604e-06	0.0	0.0029838896423963744	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotellaceae_NK3B31_group	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00022831208186025918	0.0	0.0	0.0	0.0	0.006600231080300404	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.189229502819194e-06	0.0	0.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospira	4.495392222971455e-06	1.5784136153958466e-05	2.9794004254583807e-05	4.688628201160904e-05	0.00013679266791299987	0.0010116843989371755	6.21079436059872e-05	0.0	0.0004189015672382548	0.0	0.0	0.0	0.0	9.277960561530721e-05	0.0	1.8846943968035583e-05	0.0	0.00023483136172835882	4.9945559340319054e-05	0.00020580199579321276	0.0	5.5703065525372744e-05	0.0	0.0003056151074214296
